,user_name,date_joined,user_image,cover_photo,about,num_gabs,num_followers,num_following,last_posts,avg_engagement
0,Worth Fighting For,January 2021,https://gab.com/system/accounts/avatars/003/520/623/original/49c6eba0436f1396.gif,https://gab.com/system/accounts/headers/003/520/623/original/a7daa2868fa43cd3.jpg,"Follow for Traditional Aesthetics
--
Our goal is to promote our History, Art and Culture.
--
""Tradition is not the worship of ashes but the preservation of fire""
--
81.000 followers on Instagram:
www.instagram.com/worth__fighting__for/
--
Contact: admin@westernaesthetics.org
--
If you want to support us check out our Store, you get quality clothing and you help us grow our page.

https://westernaesthetics.org","6,396","22,637","21,473","[{'post_id': 'https://gab.com/worth__fighting__for/posts/108115584352657072', 'post_text': 'Teach your boys to be men before their teachers teach them to be women.', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/103/966/445/original/380e7eaeca10e3d8.jpg', 'post_reacts': 8300.0, 'post_replies': 370, 'post_reposts': 3400.0, 'post_quotes': 65, 'engagement_count': 12135.0}, {'post_id': 'https://gab.com/worth__fighting__for/posts/108534331801374459', 'post_text': ""I'm going to need more of you to homeschool so my kids have some normal people to marry."", 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/109/614/271/original/250411cbd223c374.jpg', 'post_reacts': 5400.0, 'post_replies': 227, 'post_reposts': 1500.0, 'post_quotes': 36, 'engagement_count': 7163.0}, {'post_id': 'https://gab.com/worth__fighting__for/posts/108482961729002770', 'post_text': 'This guy is just casually painting the Federal Reserve in flames with gallows, while in front of the Federal Reserve. This is how you do art.', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/108/944/113/original/5aad728ab7c129d8.jpg', 'post_reacts': 7100.0, 'post_replies': 433, 'post_reposts': 3000.0, 'post_quotes': 143, 'engagement_count': 10676.0}, {'post_id': 'https://gab.com/worth__fighting__for/posts/107970588353068694', 'post_text': 'A nation dies when its people no longer recognize the importance of family.', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/101/779/102/original/fb22ef9400441546.jpg', 'post_reacts': 4600.0, 'post_replies': 172, 'post_reposts': 1800.0, 'post_quotes': 32, 'engagement_count': 6604.0}, {'post_id': 'https://gab.com/worth__fighting__for/posts/111029926020441980', 'post_text': '""Loyalty"" by Briton Rivière in 1869.', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/147/405/362/original/640101e1cdd3cb1a.jpeg', 'post_reacts': 5, 'post_replies': 0, 'post_reposts': 1, 'post_quotes': 0, 'engagement_count': 6}, {'post_id': 'https://gab.com/worth__fighting__for/posts/111029807874286663', 'post_text': 'A self-sufficient man will always be viewed as a threat\nBecause independence is power.', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/147/402/930/original/33cd2e491f47b64d.jpeg', 'post_reacts': 30, 'post_replies': 0, 'post_reposts': 14, 'post_quotes': 0, 'engagement_count': 44}, {'post_id': 'https://gab.com/worth__fighting__for/posts/111029689586486508', 'post_text': 'no text', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/147/401/096/original/5570146fe4bf5b02.jpeg', 'post_reacts': 57, 'post_replies': 6, 'post_reposts': 20, 'post_quotes': 1, 'engagement_count': 84}, {'post_id': 'https://gab.com/worth__fighting__for/posts/111029571774628089', 'post_text': 'no text', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/147/399/172/original/6aa51e5103101b61.jpeg', 'post_reacts': 61, 'post_replies': 2, 'post_reposts': 21, 'post_quotes': 0, 'engagement_count': 84}, {'post_id': 'https://gab.com/worth__fighting__for/posts/111029453948886416', 'post_text': 'The Degeneration of Architecture.', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/147/397/277/original/73dcd83a10fccdeb.jpeg', 'post_reacts': 49, 'post_replies': 2, 'post_reposts': 8, 'post_quotes': 0, 'engagement_count': 59}, {'post_id': 'https://gab.com/worth__fighting__for/posts/111028749142216060', 'post_text': 'Most people want fast cars, women, lots of money and expensive watches.\nWe want to have a happy and loyal family, healthy food, exercise outside and to embrace God.\nWe are not the same.', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/147/387/309/original/413c7dca6fec01cc.jpeg', 'post_reacts': 127, 'post_replies': 6, 'post_reposts': 31, 'post_quotes': 1, 'engagement_count': 165}, {'post_id': 'https://gab.com/worth__fighting__for/posts/111028719868264180', 'post_text': 'Good morning.\nCan you guess the location?', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/147/387/037/original/47cb34cc22397c32.jpeg', 'post_reacts': 29, 'post_replies': 7, 'post_reposts': 3, 'post_quotes': 0, 'engagement_count': 39}, {'post_id': 'https://gab.com/worth__fighting__for/posts/111025070144626219', 'post_text': 'If you want a nice t-shirt to take to the gym check out our store\nOrder now and get free shipping\nhttps://www.westernaesthetics.org', 'post_media': 'no media', 'post_reacts': 16, 'post_replies': 1, 'post_reposts': 6, 'post_quotes': 1, 'engagement_count': 24}, {'post_id': 'https://gab.com/worth__fighting__for/posts/111025070128394897', 'post_text': 'no text', 'post_media': 'no media', 'post_reacts': 48, 'post_replies': 0, 'post_reposts': 10, 'post_quotes': 0, 'engagement_count': 58}, {'post_id': 'https://gab.com/worth__fighting__for/posts/111025070115453906', 'post_text': 'no text', 'post_media': 'no media', 'post_reacts': 57, 'post_replies': 2, 'post_reposts': 22, 'post_quotes': 1, 'engagement_count': 82}, {'post_id': 'https://gab.com/worth__fighting__for/posts/111025070100320853', 'post_text': 'We need to make sights like this more common in America.', 'post_media': 'no media', 'post_reacts': 62, 'post_replies': 1, 'post_reposts': 7, 'post_quotes': 0, 'engagement_count': 70}, {'post_id': 'https://gab.com/worth__fighting__for/posts/111025070100259903', 'post_text': 'no text', 'post_media': 'no media', 'post_reacts': 28, 'post_replies': 0, 'post_reposts': 6, 'post_quotes': 0, 'engagement_count': 34}, {'post_id': 'https://gab.com/worth__fighting__for/posts/111025070095581180', 'post_text': '33 generations of one family has owned and occupied this medieval castle since the 12th century, the Eltz family.\nEltz Castle in Germany', 'post_media': 'no media', 'post_reacts': 49, 'post_replies': 1, 'post_reposts': 5, 'post_quotes': 0, 'engagement_count': 55}, {'post_id': 'https://gab.com/worth__fighting__for/posts/111025070084678477', 'post_text': 'This is how men kill their demons.', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/147/335/570/original/f2c2ebe7f19b8f33.jpeg', 'post_reacts': 50, 'post_replies': 0, 'post_reposts': 7, 'post_quotes': 0, 'engagement_count': 57}, {'post_id': 'https://gab.com/worth__fighting__for/posts/111001260491780756', 'post_text': 'no text', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/146/991/616/original/3bdd2e10572c6af0.jpeg', 'post_reacts': 154, 'post_replies': 11, 'post_reposts': 70, 'post_quotes': 3, 'engagement_count': 238}, {'post_id': 'https://gab.com/worth__fighting__for/posts/111001224100962463', 'post_text': 'If you want a nice t-shirt to take to the gym check out our store\nOrder now and get free shipping\nhttps://www.westernaesthetics.org', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/146/991/071/original/18ad3bc432c8016b.jpeg', 'post_reacts': 27, 'post_replies': 0, 'post_reposts': 8, 'post_quotes': 0, 'engagement_count': 35}, {'post_id': 'https://gab.com/worth__fighting__for/posts/111001142356415194', 'post_text': 'Coal miners in 1910 after a 14 hour shift showing us all their white privilege.', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/146/989/940/original/48fc70df1ce11008.jpeg', 'post_reacts': 237, 'post_replies': 12, 'post_reposts': 117, 'post_quotes': 7, 'engagement_count': 373}, {'post_id': 'https://gab.com/worth__fighting__for/posts/111000469038904773', 'post_text': 'Gm', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/146/983/515/original/5969d0d7b90b5d7f.jpeg', 'post_reacts': 120, 'post_replies': 6, 'post_reposts': 38, 'post_quotes': 1, 'engagement_count': 165}, {'post_id': 'https://gab.com/worth__fighting__for/posts/110995982500865054', 'post_text': ""If she thinks of children as a burden and not as a blessing, don't marry her."", 'post_media': 'no media', 'post_reacts': 142, 'post_replies': 2, 'post_reposts': 34, 'post_quotes': 3, 'engagement_count': 181}, {'post_id': 'https://gab.com/worth__fighting__for/posts/110995837006885685', 'post_text': 'Strong societies make decisions with their descendants in mind.', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/146/919/411/original/caf846f473d13a16.jpeg', 'post_reacts': 134, 'post_replies': 4, 'post_reposts': 41, 'post_quotes': 1, 'engagement_count': 180}, {'post_id': 'https://gab.com/worth__fighting__for/posts/110995715894846593', 'post_text': 'no text', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/146/917/514/original/74cc32937a58d972.jpeg', 'post_reacts': 125, 'post_replies': 4, 'post_reposts': 41, 'post_quotes': 2, 'engagement_count': 172}, {'post_id': 'https://gab.com/worth__fighting__for/posts/110995598080077426', 'post_text': 'A world you never knew...', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/146/915/556/original/1f237ea51ce54140.jpeg', 'post_reacts': 157, 'post_replies': 7, 'post_reposts': 54, 'post_quotes': 2, 'engagement_count': 220}, {'post_id': 'https://gab.com/worth__fighting__for/posts/110995479986746211', 'post_text': 'no text', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/146/913/481/original/8d4e5315da31b4dc.jpeg', 'post_reacts': 109, 'post_replies': 4, 'post_reposts': 35, 'post_quotes': 1, 'engagement_count': 149}, {'post_id': 'https://gab.com/worth__fighting__for/posts/110995396271436720', 'post_text': 'Hard times create strong men', 'post_media': 'https://gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/146/912/347/small/a264e52978e4666c.png', 'post_reacts': 128, 'post_replies': 8, 'post_reposts': 38, 'post_quotes': 3, 'engagement_count': 177}, {'post_id': 'https://gab.com/worth__fighting__for/posts/110994865728411476', 'post_text': 'Morning, does your wife or girlfriend has any male friends?', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/146/906/846/original/271b376cb1ace97f.jpeg', 'post_reacts': 115, 'post_replies': 16, 'post_reposts': 21, 'post_quotes': 1, 'engagement_count': 153}, {'post_id': 'https://gab.com/worth__fighting__for/posts/110992193175178293', 'post_text': 'A window from the church of Sainte-Mère-Église', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/146/875/519/original/13e76217ee9ed976.jpeg', 'post_reacts': 88, 'post_replies': 3, 'post_reposts': 15, 'post_quotes': 0, 'engagement_count': 106}, {'post_id': 'https://gab.com/worth__fighting__for/posts/110990320195629660', 'post_text': 'The actions you take today, dictate the man you are tomorrow.', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/146/844/267/original/c058251752e47c26.jpeg', 'post_reacts': 81, 'post_replies': 1, 'post_reposts': 23, 'post_quotes': 0, 'engagement_count': 105}, {'post_id': 'https://gab.com/worth__fighting__for/posts/110990174704616268', 'post_text': 'no text', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/146/841/490/original/a4e902db04bcd798.jpeg', 'post_reacts': 149, 'post_replies': 9, 'post_reposts': 50, 'post_quotes': 1, 'engagement_count': 209}, {'post_id': 'https://gab.com/worth__fighting__for/posts/110990053775407613', 'post_text': 'We have grown too soft.', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/146/839/384/original/ec137a083b250481.jpeg', 'post_reacts': 166, 'post_replies': 17, 'post_reposts': 42, 'post_quotes': 1, 'engagement_count': 226}, {'post_id': 'https://gab.com/worth__fighting__for/posts/110989935927884592', 'post_text': 'Weekend encouragement…\n1970s — 13,000 homeschoolers\n1980s — 200,000 homeschoolers\n1990s — 850,000 homeschoolers\n2000s — 1,500,000 homeschoolers\n2010s — 1,700,000 homeschoolers\n2020s — 5,000,000 homeschoolers', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/146/837/290/original/4f8f9c98f0aef747.jpeg', 'post_reacts': 199, 'post_replies': 19, 'post_reposts': 78, 'post_quotes': 4, 'engagement_count': 300}, {'post_id': 'https://gab.com/worth__fighting__for/posts/110989899457527466', 'post_text': 'If you want a nice t-shirt to take to the gym check out our store\nOrder now and get free shipping\nhttps://www.westernaesthetics.org', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/146/836/691/original/0f85105009f9957a.jpeg', 'post_reacts': 32, 'post_replies': 2, 'post_reposts': 5, 'post_quotes': 0, 'engagement_count': 39}, {'post_id': 'https://gab.com/worth__fighting__for/posts/110989817802877998', 'post_text': 'Your future family is counting on your daily hard work and determination. Put in the work today for the life you want them to have.', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/146/835/263/original/c11eead2a001d8d0.jpeg', 'post_reacts': 72, 'post_replies': 1, 'post_reposts': 14, 'post_quotes': 0, 'engagement_count': 87}, {'post_id': 'https://gab.com/worth__fighting__for/posts/110989234855361611', 'post_text': 'Good morning my friends', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/146/827/091/original/9717a307e8d33151.jpeg', 'post_reacts': 234, 'post_replies': 12, 'post_reposts': 68, 'post_quotes': 0, 'engagement_count': 314}, {'post_id': 'https://gab.com/worth__fighting__for/posts/110984657883517263', 'post_text': ""Stop normalising 'the grind' and start normalising celebrating a simple life."", 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/146/762/647/original/c306482afa0db44c.jpeg', 'post_reacts': 116, 'post_replies': 3, 'post_reposts': 31, 'post_quotes': 2, 'engagement_count': 152}, {'post_id': 'https://gab.com/worth__fighting__for/posts/110984512392345981', 'post_text': 'The recipe for a happy life.', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/146/760/054/original/95e1b17875f8eddd.jpeg', 'post_reacts': 283, 'post_replies': 25, 'post_reposts': 98, 'post_quotes': 2, 'engagement_count': 408}, {'post_id': 'https://gab.com/worth__fighting__for/posts/110984391529848699', 'post_text': 'no text', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/146/758/116/original/8d50e07e8d4c41be.jpeg', 'post_reacts': 121, 'post_replies': 2, 'post_reposts': 30, 'post_quotes': 1, 'engagement_count': 154}, {'post_id': 'https://gab.com/worth__fighting__for/posts/110984273398863148', 'post_text': 'Thank you to everyone who reposts and likes my posts, you are the best .', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/146/756/389/original/05caad6a6acec6c7.jpeg', 'post_reacts': 176, 'post_replies': 4, 'post_reposts': 50, 'post_quotes': 0, 'engagement_count': 230}, {'post_id': 'https://gab.com/worth__fighting__for/posts/110984237346022690', 'post_text': '@sober.fitness doing some impressive lifts with our Memento Mori t-shirt\nIf you want one for yourself check out our store\nThe shipping is free!\nhttps://www.westernaesthetics.org', 'post_media': 'no media', 'post_reacts': 22, 'post_replies': 0, 'post_reposts': 2, 'post_quotes': 0, 'engagement_count': 24}, {'post_id': 'https://gab.com/worth__fighting__for/posts/110984155342365876', 'post_text': ""Like it or not, society doesn't respect men until they've achieved something.\nMen were born to build, explore, create and conquer."", 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/146/754/733/original/c4ce5464d93079f7.jpeg', 'post_reacts': 106, 'post_replies': 9, 'post_reposts': 29, 'post_quotes': 1, 'engagement_count': 145}, {'post_id': 'https://gab.com/worth__fighting__for/posts/110983517512017039', 'post_text': 'Gm', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/146/746/617/original/994816c51b198804.jpeg', 'post_reacts': 115, 'post_replies': 7, 'post_reposts': 45, 'post_quotes': 3, 'engagement_count': 170}, {'post_id': 'https://gab.com/worth__fighting__for/posts/110978968071848227', 'post_text': 'The real 1%', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/146/680/236/original/530b5fcc5195e8c0.jpeg', 'post_reacts': 231, 'post_replies': 6, 'post_reposts': 51, 'post_quotes': 1, 'engagement_count': 289}, {'post_id': 'https://gab.com/worth__fighting__for/posts/110978850094025081', 'post_text': 'Toxic masculinity is not the problem.\nAbsence of masculinity is the problem.', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/146/678/328/original/e23aef7dd00a45de.jpeg', 'post_reacts': 109, 'post_replies': 3, 'post_reposts': 31, 'post_quotes': 1, 'engagement_count': 144}, {'post_id': 'https://gab.com/worth__fighting__for/posts/110978729110214603', 'post_text': 'Strong men live according to their morals.\nWeak men live according to their urges.', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/146/676/380/original/6900a39658e1ab8f.jpeg', 'post_reacts': 111, 'post_replies': 0, 'post_reposts': 37, 'post_quotes': 0, 'engagement_count': 148}, {'post_id': 'https://gab.com/worth__fighting__for/posts/110978611108145788', 'post_text': ""Your legacy isn't just about what you leave behind when you're gone, it's about what you give when you're here."", 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/146/674/647/original/6c42efe8b00f2046.jpeg', 'post_reacts': 76, 'post_replies': 5, 'post_reposts': 18, 'post_quotes': 0, 'engagement_count': 99}, {'post_id': 'https://gab.com/worth__fighting__for/posts/110978575288586406', 'post_text': '""Tradition is not the worship of ashes but the preservation of fire""\nWestern Aesthetics at the shooting range\nIf you want this shirt you can get it at our store in the link below\nhttps://www.westernaesthetics.org/product/tradition-is-not-the-worship-of-ashes-unisex-t-shirt/', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/146/674/136/original/c0aadd015495f00e.jpeg', 'post_reacts': 42, 'post_replies': 0, 'post_reposts': 11, 'post_quotes': 0, 'engagement_count': 53}, {'post_id': 'https://gab.com/worth__fighting__for/posts/110978493188324016', 'post_text': 'I think he is right...', 'post_media': 'https://media.gab.com/cdn-cgi/image/width=633.0833559036255,quality=100,fit=scale-down/system/media_attachments/files/146/672/978/original/29593b77c7969c02.jpeg', 'post_reacts': 161, 'post_replies': 3, 'post_reposts': 60, 'post_quotes': 2, 'engagement_count': 226}]",862.2
